"TraceType";"Single"
"TriggerType";""
"SamplePeriod";"0:0:1:0:0"
"SampleRate";"1"
"ExternalFileStorage";"False"
"MaxSamplesPerFile";"4500"
"MaxDataSetSize";"100"
"TargetDirectory";"C:\OMRON\Data\DataTrace\"
"FilePrefix";""

"SampleTimingType";"interval"
"TaskName";"BaseControl"
"SamplingInterval";"50"
"Triggers";"False:::"
"PostTriggerDataRatio";"100"
"StartOnRun";"False"
"EnableRealTimeDisplay";"False"
"BehaviorWhenMax";"Stop"

"TriggerRecordTime";"1771291295134448729"
"StartRawTime";"1771291295204448456"
"Index";"Date";"ClockTime";"RawTime";"TraceSampID";"Voltage_L1_N:REAL";"Voltage_L2_N:REAL";"Voltage_L3_N:REAL";"Current_L1:REAL";"Current_L2:REAL";"Current_L3:REAL";"Total_Active_Power:REAL";"Total_Consumed_Energy:REAL";"InvOutCurrent_Real:REAL";"Machine.IMotor:REAL";"KesmeZamani_s:INT";"KesilenAlan_m2:REAL";"AutoPar.SawDiameter:REAL";"AutoPar.SawThickness:REAL";"AutoPar.SawTooth:DINT";"Malzeme.D_H1:REAL";"Malzeme.W1:REAL";"Z_Kafa_HMI:LREAL";"Kafa.Act.Pos:LREAL";"Kafa.Act.Trq:LREAL";"Kafa.Act.Vel:LREAL";"CurrentF:REAL";"CurrentS:REAL";"AutoPar.FeedRate1:REAL";"AutoPar.FeedRate2:REAL";"AutoPar.PeripSpeed:REAL";"KafaCurrent_1_abs:LREAL";"Z_Accelerometer:REAL";"X_Accelerometer:REAL";"Y_Accelerometer:REAL";"KesmeZamani_min:INT"
"924";"2026-02-17";"01:23:06.60";"1771291386605292172";"";"226.600006";"226.600006";"227.300003";"30.3199997";"30.5599995";"29.8199997";"17280";"20545";"25.1451797";"38.6923103";"33";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-290.768310546875";"159.219250679016";"-3.5";"-3.09782368796618";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.1517";"47.2063484";"48.2698402";"43.8825417";"1"
"925";"2026-02-17";"01:23:06.70";"1771291386705293772";"";"226.600006";"226.600006";"227.300003";"30.3199997";"30.5599995";"29.8199997";"17280";"20545";"24.9709606";"38.41539";"33";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-291.07789611816401";"158.90965018953599";"-3.7000000000000002";"-3.0880314963184201";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.1353";"47.2984085";"48.079361";"44.5365105";"1"
"926";"2026-02-17";"01:23:06.80";"1771291386805293607";"";"226.600006";"226.600006";"227.300003";"30.3199997";"30.5599995";"29.8199997";"17280";"20545";"24.9709606";"38.41539";"33";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-291.38711547851602";"158.6004618236";"-4.0999999999999996";"-3.0899899346508199";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.1681";"47.3745995";"48.3301582";"44.225399";"1"
"927";"2026-02-17";"01:23:06.90";"1771291386905294490";"";"226.600006";"226.600006";"227.300003";"30.3199997";"30.5599995";"29.8199997";"17280";"20555";"24.62253";"37.8769188";"33";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-291.69683837890602";"158.29081160681599";"-4.0999999999999996";"-3.0762808663524801";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.17630000000000001";"47.920639";"48.2920609";"44.6349182";"1"
"928";"2026-02-17";"01:23:07.00";"1771291387005295894";"";"226.600006";"226.600006";"227.300003";"30.3199997";"30.5599995";"29.8199997";"17280";"20555";"24.5063896";"37.7076912";"33";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-292.00624084472702";"157.98125386238101";"-3.2000000000000002";"-3.1153644834205401";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.1353";"47.774601";"47.8381004";"44.5142899";"1"
"929";"2026-02-17";"01:23:07.10";"1771291387105296805";"";"226.600006";"226.600006";"227.300003";"30.3199997";"30.5599995";"29.8199997";"17280";"20555";"24.4483204";"37.6153793";"33";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-292.31550598144503";"157.67197728157001";"-3.3999999999999999";"-3.1160456793628599";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.14349999999999999";"47.4285698";"48.2126999";"43.8857193";"1"
"930";"2026-02-17";"01:23:07.20";"1771291387205298045";"";"226.600006";"226.600006";"227.300003";"30.3199997";"30.5599995";"29.8199997";"17280";"20555";"24.6805992";"37.9692307";"33";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-292.62492370605497";"157.36263241086701";"-4.2000000000000002";"-3.0870948519066101";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.15579999999999999";"46.8793602";"48.2634888";"44.1777802";"1"
"931";"2026-02-17";"01:23:07.30";"1771291387305298572";"";"226.600006";"226.600006";"227.300003";"30.3199997";"30.5599995";"29.8199997";"17280";"20555";"24.6805992";"37.9692307";"33";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-292.93470764160202";"157.05292906080001";"-4";"-3.07517392295154";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.16400000000000001";"47.774601";"48.1301613";"44.8793602";"1"
"932";"2026-02-17";"01:23:07.40";"1771291387405299646";"";"226.600006";"226.600006";"227.300003";"30.3199997";"30.5599995";"29.8199997";"17280";"20555";"24.9709606";"38.41539";"34";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-293.24424743652298";"156.743400948388";"-3.8999999999999999";"-3.0752590724461002";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.16400000000000001";"48.1365089";"48.0920601";"44.8698387";"1"
"933";"2026-02-17";"01:23:07.50";"1771291387505300661";"";"226.600006";"226.600006";"227.300003";"30.3199997";"30.5599995";"29.8199997";"17280";"20555";"24.9128895";"38.3230782";"34";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-293.55348205566401";"156.43393465450799";"-2.7999999999999998";"-3.13316072735859";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.123";"47.9841309";"47.8031807";"44.7365112";"1"
"934";"2026-02-17";"01:23:07.60";"1771291387605297613";"";"226.600006";"226.600006";"227.300003";"30.3199997";"30.5599995";"29.8199997";"17280";"20555";"24.7386799";"38.0615387";"34";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-293.86286926269503";"156.12463968140699";"-3.5";"-3.1106812613330699";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.14760000000000001";"46.3142891";"48.2888908";"44.1555595";"1"
"935";"2026-02-17";"01:23:07.70";"1771291387705301863";"";"226.600006";"226.600006";"227.300003";"30.3199997";"30.5599995";"29.8199997";"17280";"20555";"24.62253";"37.8769188";"34";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-294.17222595214798";"155.815392902919";"-4.5999999999999996";"-3.0738115310668901";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.17630000000000001";"47.1015892";"47.99683";"44.3587303";"1"
"936";"2026-02-17";"01:23:07.80";"1771291387805303360";"";"226.600006";"226.600006";"227.300003";"30.3199997";"30.5599995";"29.8199997";"17280";"20555";"24.5644608";"37.7846107";"34";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-294.48213195800798";"155.50543597766301";"-3.8999999999999999";"-3.09254441941675";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.15989999999999999";"47.7142906";"47.8031807";"44.9936485";"1"
"937";"2026-02-17";"01:23:07.90";"1771291387905303954";"";"226.600006";"226.600006";"227.300003";"30.3199997";"30.5599995";"29.8199997";"17280";"20555";"24.4483204";"37.6153793";"34";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-294.79142761230497";"155.19618800708199";"-3.7999999999999998";"-3.0856473105274098";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.15989999999999999";"48.1809502";"48.2730217";"44.9904785";"1"
"938";"2026-02-17";"01:23:08.00";"1771291388005304946";"";"226.699997";"226.699997";"227.300003";"29.3999996";"29.3999996";"28.7199993";"16512";"20555";"24.2740993";"37.338459";"34";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-295.10070800781301";"154.88679766655";"-3.3999999999999999";"-3.1122991017014101";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.14349999999999999";"47.5555611";"47.9460297";"44.5460281";"1"
"939";"2026-02-17";"01:23:08.10";"1771291388105306000";"";"226.699997";"226.699997";"227.300003";"29.3999996";"29.3999996";"28.7199993";"16512";"20555";"24.0418091";"36.9846191";"34";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-295.41017150878901";"154.577377353396";"-3.8999999999999999";"-3.1010593686744401";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.15989999999999999";"47.774601";"48.1587296";"44.1174583";"1"
"940";"2026-02-17";"01:23:08.20";"1771291388205307772";"";"226.699997";"226.699997";"227.300003";"29.3999996";"29.3999996";"28.7199993";"16512";"20555";"24.0418091";"36.9846191";"34";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-295.71998596191401";"154.26750200135399";"-3.5";"-3.1089782714843799";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.1394";"47.3745995";"48.0603218";"44.0507889";"1"
"941";"2026-02-17";"01:23:08.30";"1771291388305309028";"";"226.699997";"226.699997";"227.300003";"29.3999996";"29.3999996";"28.7199993";"16512";"20555";"24.2160301";"37.2615395";"34";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-296.02931213378901";"153.95823087011101";"-3.7000000000000002";"-3.0962909971066201";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.1517";"47.2158699";"48.2063484";"44.5746002";"1"
"942";"2026-02-17";"01:23:08.40";"1771291388405308550";"";"226.699997";"226.699997";"227.300003";"29.3999996";"29.3999996";"28.7199993";"16512";"20555";"24.1579609";"37.1692314";"35";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-296.33863830566401";"153.648983580726";"-3.8999999999999999";"-3.0831779752418198";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.16400000000000001";"47.60952";"48.2222214";"44.7809486";"1"
"943";"2026-02-17";"01:23:08.50";"1771291388505310317";"";"226.699997";"226.699997";"227.300003";"29.3999996";"29.3999996";"28.7199993";"16512";"20555";"24.4483204";"37.6153793";"35";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-296.64816284179699";"153.33934647696401";"-3.3999999999999999";"-3.1092337199680702";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.14349999999999999";"47.6063499";"48.161911";"44.8698387";"1"
"944";"2026-02-17";"01:23:08.60";"1771291388605313294";"";"226.699997";"226.699997";"227.300003";"29.3999996";"29.3999996";"28.7199993";"16512";"20555";"24.5063896";"37.7076912";"35";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-296.95745849609398";"153.030075005123";"-3.8999999999999999";"-3.0996118273094502";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.15579999999999999";"47.6317482";"48.4158707";"44.5587311";"1"
"945";"2026-02-17";"01:23:08.70";"1771291388705311831";"";"226.699997";"226.699997";"227.300003";"29.3999996";"29.3999996";"28.7199993";"16512";"20555";"24.2740993";"37.338459";"35";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-297.26727294921898";"152.72026743207701";"-3.7000000000000002";"-3.09578010015343";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.1517";"47.6476212";"48.2095299";"44.5174599";"1"
"946";"2026-02-17";"01:23:08.80";"1771291388805312398";"";"226.699997";"226.699997";"227.300003";"29.3999996";"29.3999996";"28.7199993";"16512";"20555";"24.1579609";"37.1692314";"35";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-297.57670593261702";"152.41091898509401";"-3.7999999999999998";"-3.07781355721204";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.15579999999999999";"47.3555603";"48.2920609";"44.4063492";"1"
"947";"2026-02-17";"01:23:08.90";"1771291388905313024";"";"226.699997";"226.699997";"227.300003";"29.3999996";"29.3999996";"28.7199993";"16512";"20564";"24.0418091";"36.9846191";"35";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-297.88612365722702";"152.101474830082";"-3.7000000000000002";"-3.0870948519066101";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.1517";"47.8158684";"48.2761917";"44.4031792";"1"
"948";"2026-02-17";"01:23:09.00";"1771291389005313669";"";"226.699997";"226.699997";"227.300003";"29.3999996";"29.3999996";"28.7199993";"16512";"20564";"23.8675995";"36.7230797";"35";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-298.19551086425798";"151.79195114544501";"-3.2000000000000002";"-3.11766351971698";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.13120000000000001";"47.3365097";"48.1047592";"44.3809509";"1"
"949";"2026-02-17";"01:23:09.10";"1771291389105314897";"";"226.699997";"226.699997";"227.300003";"29.3999996";"29.3999996";"28.7199993";"16512";"20564";"23.7514496";"36.5384598";"35";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-298.5048828125";"151.48264936038399";"-3.7000000000000002";"-3.1004633222266902";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.1517";"47.4857101";"48.1238098";"44.4793701";"1"
"950";"2026-02-17";"01:23:09.20";"1771291389205316130";"";"226.699997";"226.699997";"227.300003";"29.3999996";"29.3999996";"28.7199993";"16512";"20564";"23.57724";"36.2769203";"35";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-298.81451416015602";"151.173050403595";"-4";"-3.0897344861671199";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.15989999999999999";"47.4634895";"48.2095299";"44.3587303";"1"
"951";"2026-02-17";"01:23:09.30";"1771291389305316672";"";"226.699997";"226.699997";"227.300003";"29.3999996";"29.3999996";"28.7199993";"16512";"20564";"23.6353092";"36.3692284";"35";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-299.12409973144503";"150.86350917816199";"-3.7999999999999998";"-3.07781355721204";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.14760000000000001";"47.8666687";"48.2222214";"44.8190498";"1"
"952";"2026-02-17";"01:23:09.40";"1771291389405317648";"";"226.699997";"226.699997";"227.300003";"29.3999996";"29.3999996";"28.7199993";"16512";"20564";"23.6933804";"36.4461594";"36";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-299.43330383300798";"150.55424928665201";"-3.5";"-3.1042950493969101";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.1517";"47.2857094";"48.1745987";"44.0888901";"1"
"953";"2026-02-17";"01:23:09.50";"1771291389505318539";"";"226.699997";"226.699997";"227.300003";"29.3999996";"29.3999996";"28.7199993";"16512";"20564";"23.9256706";"36.8153801";"36";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-299.74270629882801";"150.24485673223199";"-3.7000000000000002";"-3.0962058476120502";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.15579999999999999";"47.7460289";"47.9777794";"44.5238113";"1"
"954";"2026-02-17";"01:23:09.60";"1771291389605319832";"";"226.699997";"226.699997";"227.300003";"29.3999996";"29.3999996";"28.7199993";"16512";"20564";"23.9837399";"36.8923111";"36";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-300.052490234375";"149.93502650942099";"-3.5";"-3.1036990029491598";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.1394";"47.4253998";"48.2761917";"44.2539711";"1"
"955";"2026-02-17";"01:23:09.70";"1771291389705320684";"";"226.699997";"226.699997";"227.300003";"29.3999996";"29.3999996";"28.7199993";"16512";"20564";"24.0418091";"36.9846191";"36";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-300.36196899414102";"149.62558082171901";"-3.5";"-3.0909265790626299";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.1353";"47.4761887";"48.1523819";"44.3460312";"1"
"956";"2026-02-17";"01:23:09.80";"1771291389805321342";"";"226.699997";"226.699997";"227.300003";"29.3999996";"29.3999996";"28.7199993";"16512";"20564";"23.6933804";"36.4461594";"36";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-300.67126464843801";"149.31632263319801";"-3.7000000000000002";"-3.0841146196678402";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.14760000000000001";"48.0317497";"48.0507889";"44.9047585";"1"
"957";"2026-02-17";"01:23:09.90";"1771291389905323517";"";"226.699997";"226.699997";"227.300003";"29.3999996";"29.3999996";"28.7199993";"16512";"20564";"23.6353092";"36.3692284";"36";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-300.98063659667997";"149.006947960172";"-3.7000000000000002";"-3.0960355486087101";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.15989999999999999";"47.5428581";"48.1968307";"44.3269806";"1"
"958";"2026-02-17";"01:23:10.00";"1771291390005323357";"";"226.800003";"227";"227.5";"28.0400009";"28.3999996";"27.4200001";"15680";"20564";"23.4610901";"36.0923119";"36";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-301.29019165039102";"148.69738561766499";"-3.7999999999999998";"-3.0916929244995099";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.15579999999999999";"47.1968307";"48.3841286";"43.7936516";"1"
"959";"2026-02-17";"01:23:10.10";"1771291390105325331";"";"226.800003";"227";"227.5";"28.0400009";"28.3999996";"27.4200001";"15680";"20564";"23.2868805";"35.8307686";"36";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-301.59971618652298";"148.38774272373701";"-3.5";"-3.1145981379836498";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.1394";"47.1873016";"47.9396782";"44.7999992";"1"
"960";"2026-02-17";"01:23:10.20";"1771291390205325385";"";"226.800003";"227";"227.5";"28.0400009";"28.3999996";"27.4200001";"15680";"20564";"23.2287998";"35.7384605";"36";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-301.90916442871099";"148.07839734213701";"-3.5";"-3.0951840536914701";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.14349999999999999";"47.5904808";"48.2412682";"44.2190514";"1"
"961";"2026-02-17";"01:23:10.30";"1771291390305326443";"";"226.800003";"227";"227.5";"28.0400009";"28.3999996";"27.4200001";"15680";"20564";"23.1126595";"35.5538406";"36";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-302.21858215332003";"147.76904225349401";"-3.8999999999999999";"-3.0744927270092099";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.15579999999999999";"48.1365089";"48.1841316";"45.2793694";"1"
"962";"2026-02-17";"01:23:10.40";"1771291390405326718";"";"226.800003";"227";"227.5";"28.0400009";"28.3999996";"27.4200001";"15680";"20564";"23.2287998";"35.7384605";"37";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-302.52804565429699";"147.45954598699299";"-3.7999999999999998";"-3.0915226255245898";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.15989999999999999";"47.6158791";"48.1015892";"44.6730194";"1"
"963";"2026-02-17";"01:23:10.50";"1771291390505328065";"";"226.800003";"227";"227.5";"28.0400009";"28.3999996";"27.4200001";"15680";"20564";"23.2287998";"35.7384605";"37";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-302.83761596679699";"147.14990292276701";"-3.5";"-3.1098297664016199";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.1517";"48.3777809";"48.2507896";"44.4571419";"1"
"964";"2026-02-17";"01:23:10.60";"1771291390605329044";"";"226.800003";"227";"227.5";"28.0400009";"28.3999996";"27.4200001";"15680";"20564";"23.4610901";"36.0923119";"37";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-303.14700317382801";"146.840475797653";"-3.2000000000000002";"-3.1167268753051802";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.1353";"47.4190483";"48.0571404";"44.0730209";"1"
"965";"2026-02-17";"01:23:10.70";"1771291390705330213";"";"226.800003";"227";"227.5";"28.0400009";"28.3999996";"27.4200001";"15680";"20564";"23.4610901";"36.0923119";"37";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-303.45654296875";"146.53106025287099";"-3.7000000000000002";"-3.0808789389453799";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.14760000000000001";"47.6539688";"48.3745995";"44.7873001";"1"
"966";"2026-02-17";"01:23:10.80";"1771291390805330626";"";"226.800003";"227";"227.5";"28.0400009";"28.3999996";"27.4200001";"15680";"20564";"23.2287998";"35.7384605";"37";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-303.76594543457003";"146.22164896556299";"-3.8999999999999999";"-3.0801125935084901";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.14760000000000001";"47.4063492";"48.1301613";"44.9873009";"1"
"967";"2026-02-17";"01:23:10.90";"1771291390905331451";"";"226.800003";"227";"227.5";"28.0400009";"28.3999996";"27.4200001";"15680";"20564";"22.9965191";"35.3846207";"37";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-304.07537841796898";"145.912188632148";"-3.7000000000000002";"-3.09526920318604";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.15989999999999999";"46.9047585";"48.3428612";"44.1269798";"1"
"968";"2026-02-17";"01:23:11.00";"1771291391005333389";"";"226.800003";"227";"227.5";"28.0400009";"28.3999996";"27.4200001";"15680";"20572";"23.0545902";"35.4615402";"37";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-304.38488769531301";"145.60269662312101";"-3.8999999999999999";"-3.09075628007349";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.1681";"48.1714287";"48.0095291";"44.7460289";"1"
"969";"2026-02-17";"01:23:11.10";"1771291391105333991";"";"226.800003";"227";"227.5";"28.0400009";"28.3999996";"27.4200001";"15680";"20572";"22.9965191";"35.3846207";"37";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-304.69448852539102";"145.29305781636899";"-3.3999999999999999";"-3.0955246516697299";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.13120000000000001";"47.7269897";"48.0349197";"44.5936508";"1"
"970";"2026-02-17";"01:23:11.20";"1771291391205334807";"";"226.800003";"227";"227.5";"28.0400009";"28.3999996";"27.4200001";"15680";"20572";"22.8223";"35.1076889";"37";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-305.00389099121099";"144.983643123082";"-3.2999999999999998";"-3.10284750803191";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.1353";"47.7079391";"48.4095192";"44.2603188";"1"
"971";"2026-02-17";"01:23:11.30";"1771291391305335359";"";"226.800003";"227";"227.5";"28.0400009";"28.3999996";"27.4200001";"15680";"20572";"22.5319405";"34.661541";"37";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-305.31336975097702";"144.67421906334999";"-3.7999999999999998";"-3.0823264803245798";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.14349999999999999";"47.8634911";"48.2634888";"44.7777786";"1"
"972";"2026-02-17";"01:23:11.40";"1771291391405336214";"";"226.800003";"227";"227.5";"28.0400009";"28.3999996";"27.4200001";"15680";"20572";"22.7061596";"34.9384613";"38";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-305.62268066406301";"144.364892925535";"-3.8999999999999999";"-3.0985048838942899";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.1681";"47.3460312";"48.2666702";"44.2539711";"1"
"973";"2026-02-17";"01:23:11.50";"1771291391505341779";"";"226.800003";"227";"227.5";"28.0400009";"28.3999996";"27.4200001";"15680";"20572";"22.7061596";"34.9384613";"38";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-305.93217468261702";"144.05538729258899";"-3.8999999999999999";"-3.0974830899879202";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.16400000000000001";"48.1873016";"48.1079407";"44.9365082";"1"
"974";"2026-02-17";"01:23:11.60";"1771291391605338258";"";"226.800003";"227";"227.5";"28.0400009";"28.3999996";"27.4200001";"15680";"20572";"22.7642307";"35.0153809";"38";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-306.24180603027298";"143.745651585715";"-3";"-3.1178338187061199";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.123";"47.168251";"47.9460297";"44.4888916";"1"
"975";"2026-02-17";"01:23:11.70";"1771291391705340198";"";"226.800003";"227";"227.5";"28.0400009";"28.3999996";"27.4200001";"15680";"20572";"22.7642307";"35.0153809";"38";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-306.55110168457003";"143.436448063169";"-3.5";"-3.0973127909987901";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.14760000000000001";"47.5841293";"48.5619011";"43.834919";"1"
"976";"2026-02-17";"01:23:11.80";"1771291391805339648";"";"226.800003";"227";"227.5";"28.0400009";"28.3999996";"27.4200001";"15680";"20572";"22.8803692";"35.2000008";"38";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-306.86067199707003";"143.12702945300501";"-4.4000000000000004";"-3.0518429619945699";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.1681";"47.5714302";"48.4222183";"44.8666687";"1"
"977";"2026-02-17";"01:23:11.90";"1771291391905340748";"";"226.800003";"227";"227.5";"28.0400009";"28.3999996";"27.4200001";"15680";"20572";"22.5900097";"34.753849";"38";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-307.170166015625";"142.81739251954201";"-3.8999999999999999";"-3.0990157808616901";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.1681";"47.8158684";"48.5015907";"44.9333305";"1"
"978";"2026-02-17";"01:23:12.00";"1771291392005341833";"";"226.899994";"227.100006";"227.699997";"26.6000004";"26.7600002";"26.2600002";"14720";"20572";"22.5900097";"34.753849";"38";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-307.47967529296898";"142.507839713778";"-3.3999999999999999";"-3.1089782714843799";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.14349999999999999";"47.7619095";"48.2857094";"44.774601";"1"
"979";"2026-02-17";"01:23:12.10";"1771291392105343821";"";"226.899994";"227.100006";"227.699997";"26.6000004";"26.7600002";"26.2600002";"14720";"20572";"22.4738693";"34.5692291";"38";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-307.78898620605497";"142.19849586486799";"-3.2000000000000002";"-3.1145129885032898";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.13120000000000001";"47.4127007";"48.00317";"44.4984093";"1"
"980";"2026-02-17";"01:23:12.20";"1771291392205343759";"";"226.899994";"227.100006";"227.699997";"26.6000004";"26.7600002";"26.2600002";"14720";"20572";"22.3577194";"34.4000015";"38";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-308.09854125976602";"141.889037404742";"-3.7000000000000002";"-3.0910117285571901";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.1517";"47.4127007";"48.3809509";"43.9555511";"1"
"981";"2026-02-17";"01:23:12.30";"1771291392305344615";"";"226.899994";"227.100006";"227.699997";"26.6000004";"26.7600002";"26.2600002";"14720";"20572";"22.2415791";"34.2153893";"38";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-308.40792846679699";"141.57966409410699";"-4.2000000000000002";"-3.0776432582229099";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.15989999999999999";"47.6857109";"48.2857094";"44.7682495";"1"
"982";"2026-02-17";"01:23:12.40";"1771291392405345662";"";"226.899994";"227.100006";"227.699997";"26.6000004";"26.7600002";"26.2600002";"14720";"20572";"22.0673599";"33.9538498";"39";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-308.71731567382801";"141.270239693778";"-4";"-3.0990157808616901";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.17219999999999999";"47.1492119";"48.30476";"44.6857109";"1"
